ɛ	ɔ
ɛ̃	ɔ̃
ɛ	a
ь	e
ъ	e
ъ	a
ъl	ɔɫ
ъl	ɔ
ъl	ɫ
ъl	ɛɫ
ъl	ɫu
ьl	ɫu
ьl	ɛɫ
ьl	il
ьl	ɔɫ
ьl	ɔ
ьl	ɫ
ь	a
ьr	iʐ
ьr	i
ьr	ʐ
iʐ	ɛr
i	ɛr
ʐ	ɛr
iʐ	ɛʐ
i	ɛʐ
ʐ	ɛʐ
iʐ	ɛr
i	ɛr
ʐ	ɛr
iʐ	ɛ
i	ɛ
ʐ	ɛ
iʐ	ʐ
i	ʐ
ʐ	ʐ
iʐ	ɛ
i	ɛ
ʐ	ɛ
iʐ	r
i	r
ʐ	r
iʐ	ɛʐ
i	ɛʐ
ʐ	ɛʐ
iʐ	ɛ
i	ɛ
ʐ	ɛ
iʐ	r
i	r
ʐ	r
iʐ	ɛ
i	ɛ
ʐ	ɛ
iʐ	ʐ
i	ʐ
ʐ	ʐ
ɛr	ɛr
ɛr	ɛʐ
ɛʐ	ɛr
ɛʐ	ɛʐ
ɛr	ɛr
ɛr	ɛʐ
ɛ	ɛr
ɛ	ɛʐ
ʐ	ɛr
ʐ	ɛʐ
ɛ	ɛr
ɛ	ɛʐ
r	ɛr
r	ɛʐ
ɛʐ	ɛr
ɛʐ	ɛʐ
ɛ	ɛr
ɛ	ɛʐ
r	ɛr
r	ɛʐ
ɛ	ɛr
ɛ	ɛʐ
ʐ	ɛr
ʐ	ɛʐ
ɛ̃	ã
ɔ̃	ã
ajɛ	ɛ
aja	a
ɔja	a
ɔjɛ	ɛ
ɨjɛ	ɛ
ɨjɛ	i
ɛjɛ	ɛ
ьjɛ	ɛ
ɔjɛ	ɛ
ujɛ	ɛ
ɨjɛ	ɛ
ɛ	ɛ
jɛ	ɛ
ьjɛ	ɛ
ɔjɛ	ɛ
ujɛ	ɛ
ɨjɛ	ɛ
ɔjɔ̃	ɔ̃
ɔ̃jɔ̃	ɔ̃
ьjɔ̃	ɔ̃
ьjь	i
ъjь	ɨ
jь	i
ь	i
ъ	ɨ
ji	i
aja	a
ɛja	a
ьja	a
ɔja	a
iji	i
ɨjɨ	ɨ
tsi	tɕ
ʐi	ʐ
i	u
u	i
t	tɕ
d	dʒ
s	ɕ
z	ʑ
n	ȵ
l	ɫ
ã	ɛ̃
ã	ɔ̃
a	ɒ
ɔ	o
ɛ	e
i	ɛ
ɨ	ɛ
kɨ	k
kɨ	i
ɡɨ	ɡ
ɡɨ	i
ʃi	ʂɨ
ʒi	ʐɨ
tʃi	ʈʂɨ
dʒi	ɖʐɨ
ɕi	tsɨ
ʑi	ʒɨ
ʃ	ʂ
ʒ	ʐ
tʃ	ʈʂ
dʒ	ɖʐ
ɕ	ts
ʑ	ʒ
r̝	ʂ
r̝	ʂ
ŕ	ʐ
ɛ	ɔ
ɛ	ɔ
a	ɔ
ɫ	w
ɒ	a
e	ɛ
o	ɔ
o	u
u	ɔ
ɛ̃	ɛ
ɔ̃	ɔ
ɔ̃	ɔ
ɛ̃	ɛɰ̃
ɔ̃	ɔɰ̃
ɔ̃	ɔɰ̃
ɛ̃	ɛj̃
ɔ̃	ɔj̃
ȵ	j̃
n	ŋ
t	r
n	m
or	ro
ro	or
tɕts	jts
ʑr̝	jr̝
ɕtɕ	js
zʐ	ʐɖʐ
ʑ	dʑ
z	dz
v	f
r̝	r̥
v	f
r̝	r̥
r̝̊	ʂ
r̝	ʐ
xv	f
pv	f
plv	pf
ʈʂs	ts
r̝	r
ʐr	ʑr
ɕr̝	ʂr
ʑr̝	ʐr
ʈʂ	t
st	z
ʂʈʂ	ʐ
trk	kr
zd	ʑ
zd	ɕ
st	s
st	ɕ
st	ɕ
pv	f
ʈʂ	ʂ
st	ɕtɕkl
kl	ɕtɕkl
ɕtɕkl	ɕkɫ
ɕtɕkl	skɫ
ɕkɫ	ʂkɫ
skɫ	ʂkɫ
dz	d͜z
ts	t͜s
sibilant	alveolopalatal
p	alveolopalatal
sibilant	dental
p	dental
n	s
s	ɕ
n	s
d	ɡ
ʈʂ	t
ɕ	s
ʑ	z
or	oro
ol	olo
er	ere
el	ele
mj	ml
pj	pl
bj	bl
dj	ʒ
kt	e
ẽ	ja
õ	u
je	o
je	o
jь	i
p	p
p	k
ḱ	k
ǵ	ɡ
ǵ	ɡ
g	x
b	p
d	t
g	d
p	ɸ
t	θ
d	x
s	z
eu	ou
x	h
ɡ	w
ɡ	f
ɡ	d
ɡ	h
ɡ	ɡ
ɸ	f
θ	f
ɸ	b
θ	d
θ	b
z	r
x	f
x	w
x	ɡ
l̥	ol
r̥	or
r̥	er
m̥	em
n̥	en
e	e
e	i
e	i
o	u
e	o
o	u
o	e
o	u
aj	ai
ai	e
aj	ai
ai	ae
oj	oi
oi	oe
oe	u
aw	o
aw	au
ew	ou
ow	ou
ou	u
a	e
o	u
a	e
e	i
a	e
e	u
e	u
ai	ei
ei	i
ei	i
oi	e
ou	u
i	e
o	e
a	e
e	i
o	u
ai	ei
ei	ei
oi	ei
ei	i
j	i
w	u
e	o
e	o
m̩	em
n̩	en
n̩	n
l̩	ol
l̩	l
r̩	or
r̩	r
b	h
b	f
d	f
ɡ	f
t	k
t	d
dw	b
d	l
d	b
d	b
d	b
d	b
ḱ	k
ɡ́	ɡ
ɡ	ɡu
ɡ	ɡu
ɡ	v
ɡ	f
ɡ	v
s	z
z	r
s	θ
θ	f
s	θ
θ	b
s	z
p	k
k	k
s	z
s	f
t	s
d	s
p	m
b	m
t	n
d	n
k	ŋ
ɡ	ŋ
m	n
d	l
n	l
r	l
n	r
s	z
z	l
s	z
z	r
n	l
tt	tst
dt	tst
tst	s
l	r
r	l
l	r
n	r
n	r
r	r
r	r
d	r
d	r
r	r
r	r
e	j
i	j
e	ɛ
ai	ɛ
i	e
e	e
oi	e
o	ɔ
u	o
o	o
m	n
w	β
ɛ	e
ɔ	o
j	ʝ
j	ʝ
ɔ	o
o	o
u	w
i	e
e	ɛ
e	ɛ
e	e
i	e
e	e
e	e
i	j
au	a
u	o
o	o
o	ɔ
u	u
o	u
u	u
o	u
u	o
o	o
u	o
o	o
u	w
oe	e
oe	ɛ
ae	e
au	ɔ
ae	e
au	o
o	u
o	u
ndj	ɲ
dj	dʒ
dʒ	ʒ
l	w
mn	n
n	ɲ
p	β
b	β
b	w
d	j
d	w
k	ɣ
ŋ	ɲ
p	b
b	w
kl	ʎ
ɡl	ʎ
sk	ʃ
k	j
ks	ʃ
k	j
ɡn	ɲ
stj	ʃ
tj	s
sj	js
ssj	jʃ
jn	ɲ
mnj	mni
mnj	ɲ
lj	ʎ
rj	jr
kj	ts
ɡj	ʒ
bj	wʒ
vj	wʒ
b	v
ja	je
a	e
b	v
p	b
t	d
f	v
s	z
k	ɡ
j	ʒ
d	z
d	w
j	tʃ
ɡj	i
ts	w
z	s
b	w
v	w
d	t
l	ʎ
k	ts
ts	s
ɡ	ʒ
j	dʒ
dʒ	ʒ
k	ɡ
k	ɡw
k	kw
ɡ	ɡw
ɡ	ɡw
b	m
n	r
r	br
k	w
b	w
v	w
l	ʎ
n	ɲ
ʎ	l
ɔ	o
e	ɛ
o	u
e	i
aj	ej
ej	ee
ee	e
aj	ej
ɛj	jɛj
ɔj	uei
ɛ	e
e	ɛ
r	s
m	n
w	ɡu
i	j
e	j
e	è
ae	è
e	é
i	é
oe	é
o	ó
o	ò
u	ó
e	e
i	e
ae	e
oe	e
e	e
i	e
ae	e
oe	e
o	o
u	o
o	o
u	o
e	e
i	e
ae	e
oe	e
e	e
i	e
ae	e
oe	e
u	o
u	o
k	tj
ɡ	dj
è	iɛ
è	iɛ
è	ɛ
ò	uo
uo	uɛ
ò	ɔ
dj	dʒ
j	dʒ
tj	ts
j	dʒ
t	s
ɡn	ɲ
nj	ɲ
nk	ɲ
a	ə
l	ɲ
k	t
ɡ	d
n	r
t	s
kl	ʎ
ɡl	ʎ
lj	ʎ
p	v
b	v
t	ð
d	ð
p	b
s	z
ts	dz
k	js
k	j
k	j
ɡ	j
k	v
k	u
k	jv
k	ju
kj	ts
kkj	ts
pj	tʃ
bj	dʒ
vj	dʒ
mɲ	ndʒ
mj	ndʒ
e	i
k	tʃ
ɡ	dʒ
ɛ	iɛ
ɔ	uɛ
s	js
j	js
zj	jz
rj	jr
ɛ	ɛa
l	u
l	u
e	u
l	u
o	u
au	ɔ
ɛau	ɔ
é	ɛi
é	ɛ
ó	ou
ou	ɛu
ó	ɔ
ó	ou
e	ə
e	ɛ
o	ou
o	ɔ
a	ə
a	ɛ
ɛ	i
a	ə
uɛ	ɛu
ai	e
ai	ɛ
iɛɪ	i
ou	u
ɛu	œ
u	y
uɛi	yi
ei	oi
ɔi	oi
ɔ	u
ɲ	in
ɛ̃	ã
aı̃	ɛ̃
eı̃	ɛ̃
ỹ	œ̃
ʎ	j
r	ʁ
oi	wɛ
wɛ	wa
oı̃	wɛ̃
t	dʒ
k	dʒ
au	u
au	o
k	tʃ
ɡ	dʒ
k	k
l	j
kt	t
ɛ	jɛ
j	dʒ
j	dʒ
dj	dʒ
ɡj	dʒ
lj	ʎ
nj	ɲ
ɡn	ɲ
ɔ	uo
b	v
l	j
sj	dʒ
ta	ta
te	ta
t	d
k	ɡ
s	ʃ
j	ʃ
tj	ts
ks	s
w	ɡw
rs	s
u	w
w	u
au	a
au	o
e	i
i	e
e	e
e	ɛ
i	e
e	e
i	e
e	e
i	e
e	e
ae	e
i	e
e	e
ae	e
i	e
e	e
ae	e
i	e
e	e
ae	e
u	o
o	o
o	ɔ
u	o
o	o
u	o
o	o
u	o
o	o
u	o
o	o
u	o
o	o
u	o
o	o
o	u
oe	e
ae	ɛ
ɛ	e
ɔ	o
olt	ujt
okt	ujt
ujt	ut
aɫ	o
ɫ	w
o	u
ɔ̃	õ
ã	ão
ãe	ão
õe	ão
nas	nas
nas	nas
ı̃	iɲ
e	o
e	o
e	i
k	ts
ts	s
k	ɡ
ɡ	d
d	dʒ
dʒ	ʒ
j	dʒ
dʒ	ʒ
pl	ʃ
pl	pr
l	r
fl	ʃ
fl	fr
fl	ʃ
skl	ʃ
nɡi	ɲ
s	ʃ
s	ʒ
kl	kʎ
kʎ	tʃ
tʃ	ʃ
kl	ʎ
ɡl	ʎ
k	kw
k	ɡ
k	ɡw
ɡ	ɡw
ɡ	ɡw
b	v
ɡ	j
pl	br
bl	br
bl	l
p	b
t	d
p	b
t	d
k	ɡ
k	j
ks	ʃ
ɡn	ɲ
tj	z
tj	s
tj	s
dj	dʒ
dʒ	ʒ
dj	dz
dz	ts
ts	s
ndj	nts
nts	ns
ns	ɲ
sj	jʒ
s	jʃ
j	jʃ
nj	ɲʎ
mnj	ɲʎ
lj	jr
kj	ts
ts	s
ɡj	ʒ
ɡj	j
pj	jb
bj	jv
vj	jv
mj	jm
k	j
f	v
s	z
sk	jʃ
k	z
k	ɡ
b	v
e	j
a	e
o	u
ɪ	e
ʊ	o
ɔ	y
ɔ	ɥe
ɔ	ɥo
ɔ	ɥe
ɔ	ɥo
ɔ	ɔ
a	å
å	a
ɛ	e
ɔ	o
ɛ	jɛ
ɔ	wɔ
e	i
e	i
ɛ	jɛ
ju	jeu
o	y
o	y
o	y
ɔ	ɔ
ɔ	we
u	y
o	u
e	j
a	e
œ	e
e	e
i	e
u	o
au	a
k	j
e	i
a	o
u	o
v	b
b	β
d	ð
ɡ	ɣ
βj	j
k	tʃ
ɡ	dʒ
tʃ	ts
rs	s
p	b
t	d
k	ɡ
s	z
w	v
w	v
w	v
v	β
β	w
w	ɡw
ts	dj
dj	j
p	f
k	tʃ
sk	stʃ
ɡ	dʒ
tʃ	ts
ts	s
j	dʒ
f	h
β	b
β	gw
β	v
k	kw
ɡ	ɡw
i	e
b	p
d	t
dz	ts
dʒ	tʃ
z	s
ʒ	ʃ
ɡ	k
tʃs	ts
tʃs	tʃ
j	i
ð	t
β	u
k	tʃ
mn	mpn
mpn	n
ɡ	k
ɡ	k
ɡ	j
l	w
ms	mps
ns	nts
ts	s
β	b
β	v
tʃ	i
tʃ	i
tʃ	jdz
jdz	jz
tʃ	dz
dz	z
ð	i
ð	i
ɡ	j
ɡ	j
j	dʒ
dʒ	j
l	u
s	r
j	dʒ
j	i
j	dʒ
β	u
tl	l
dl	l
kl	ʎ
ɡl	ʎ
p	b
j	i
p	b
k	ɡ
tʃ	i
b	b
b	u
b	u
b	y
b	i
β	u
β	u
β	y
β	i
j	i
t	ð
d	ð
ð	i
βw	w
tw	dw
w	ɡ
dw	ɡ
dw	ɡ
kw	ɡ
k	ɡ
lw	lɡ
rw	lɡ
nw	ŋɡ
ŋkw	ŋɡ
ŋɡw	ŋɡ
pw	upw
upw	up
up	ub
βj	udʒ
βj	uj
β	u
β	b
β	v
ktj	is
klj	ʎ
tʃj	ts
k	ts
j	ts
tʃ	ts
j	ts
k	ts
j	ts
d	dʒ
ɡ	dʒ
d	ndʒ
ɡ	ndʒ
nd	ndʒ
ɡ	ndʒ
ltj	lts
ltʃj	lts
ldʒ	ldz
lts	uts
ldz	udz
uts	us
udz	uz
l	ʎ
j	ʎ
l	ʎ
dʒ	ʎ
lnj	ɲ
lvj	lbj
lbj	ubj
nj	ɲ
mbj	mbj
mbj	mdʒ
mbj	ndʒ
mnj	ɲ
mnj	ndʒ
mj	mj
mj	ɲ
ntʃj	nts
ndj	nts
nts	ns
ndj	ɲ
ndʒj	ɲ
ndʒ	ɲ
ndʒ	ndʒ
p	b
ptj	ts
ts	s
pj	ptʃ
ptʃ	tʃ
rtʃj	rts
rts	rs
rdj	rdz
r	rdʒ
ɡ	rdʒ
rdʒ	rdʒ
rdʒ	rdz
rtj	rts
rts	rs
r	rdʒ
ɡ	rdʒ
r	ir
j	ir
rt	rdʒ
ɡ	rts
rtj	rts
rts	rs
v	v
v	b
rj	r
r	ir
rj	r
s	ʃ
j	ʃ
stʃj	ʃ
stj	ʃ
ʃ	is
sj	ʒ
ʒ	ʒ
ʒ	dʒ
ʒ	iʒ
ʒ	idʒ
sj	ʒ
ʒ	r
ʒ	z
sj	ʒ
ʒ	iz
t	dʒ
ɡ	dʒ
trj	ir
t	ts
j	ts
ts	s
tj	tʃ
tʃ	dj
dj	djʒ
djʒ	dz
djʒ	idz
l	u
l	u
l	u
ndt	nd
ndt	nt
ndtʃ	nts
ndtʃ	ndz
ndtʃ	ndʒ
ntʃ	ns
ntʃ	nts
nkt	ɲ
nkt	nt
nkt	ntʃ
nkt	ɲ
nkt	int
nkt	ntʃ
nf	nf
nf	f
nd	n
d	t
rtʃ	rs
rtʃ	rts
rdtʃ	rdz
rdtʃ	rts
rdtʃ	rdʒ
rdɡ	rɡ
rdɡ	rdʒ
stʃ	s
stʃ	ʃ
stʃ	tʃ
stʃ	iʃ
stʃ	itʃ
stʃ	is
stɡ	sɡ
stɡ	sdʒ
bk	pts
β	u
βtʃ	uts
βtʃ	udz
uts	us
udz	uz
βt	pt
βd	bd
βt	ut
βd	ud
ktʃ	tʃ
ktʃ	itʃ
ktʃ	its
its	is
tʃ	i
tʃ	s
kt	it
ɡd	id
tʃt	tʃ
kt	tʃ
ɡd	dʒ
dtʃ	ts
dtʃ	dʒ
dtʃ	dz
dz	z
ɡnd	ŋnd
ɡnt	ŋnt
ŋnd	ɲd
ŋnt	ɲt
ɲd	nd
ɲt	nd
ɲd	ɲd
ɲt	ɲd
ɲd	ndʒ
ɲt	ndʒ
ɲd	ind
ɲt	ind
ɲd	ɲd
ɲt	ɲd
ɲd	ndʒ
ɲt	ndʒ
ɡn	ŋn
ŋn	ɲ
ksk	stʃ
ks	ʃ
ʃ	s
ks	is
pk	ptʃ
pt	ut
pt	it
td	t
jd	dʒ
jd	id
ɛ	ej
e	je
a	e
u	y
y	i
a	ə
a	e
k	tʃ
ɡ	dʒ
r	s
m	n
s	i
e	ɛ
ae	ɛ
oe	e
o	o
o	o
u	u
u	u
e	e
i	e
ae	e
oe	e
e	e
i	e
ae	e
oe	e
o	o
u	o
o	o
u	o
e	e
i	e
ae	e
oe	e
e	e
i	e
ae	e
oe	e
o	o
u	o
o	o
u	o
u	o
s	i
k	p
ɡ	b
ɡ	m
k	tʃ
ɡ	dʒ
ɛ	ie
t	ts
d	dz
s	ʃ
o	u
e	i
a	ɨ
e	a
li	lj
l	lj
el	e
a	a
l	r
m	u
b	u
c	p
sc	ʃt
st	ʃt
s	ʃ
kj	tʃ
pj	ɥ
sj	ʃ
stj	ʃ
s	ʃ
j	ʃ
j	s
j	z
dj	ʒ
dj	z
ja	e
l	j
a	e
a	ə
o	u
e	ə
e	ə
a	ə
o	u
e	i
e	ə
e	ə
e	ə
o	u
a	ə
e	i
i	j
i	j
au	o
ai	e
nd	ɳɖ
l	ɖ
ld	ɖ
t	k
r	l
l	r
i	dʒ
j	dʒ
v	b
kw	p
ɡw	b
k	ts
ps	s
ks	s
o	u
li	l
lj	l
l	ts
l	dz
l	ldz
l	dʒ
l	l
t	d
sk	s
i	ɡ
j	ɡ
ni	ndʒ
nj	ndʒ
ti	ts
tj	ts
d	r
b	β
d	ð
ɡ	ɣ
ɡn	n
r	ur
r	ar
b	β
tj	ts
kj	ts
t	t
t	s
j	t
j	s
k	t
k	s
j	t
j	s
ptj	t
ptj	s
ktj	t
ktj	s
skj	t
skj	s
k	tʃ
ɡ	dʒ
tʃ	ts
dʒ	dz
k	x
ɡ	x
x	j
pt	t
ɾs	s
ps	s
ns	s
mb	m
mn	n
jl	ʎ
lj	ʎ
jn	ɲ
nj	ɲ
jɡ	ʝ
ɡj	ʝ
bj	ʝ
e	i
ɛ	e
a	e
ɔ	o
o	u;
e	i
ɛ	e
ɔ	o
a	e
oj	we
ɛ	je
ɔ	we
je	i
o	i
je	o
o	o
je	jo
o	jo
je	i
a	a
jt	tʃ
js	ʃ
f	h
ɾj	jɾ
pj	jp
ʎ	ʒ
p	b
t	d
k	ɡ
s	z
ts	dz
t	ts
s	ts
n	ɲ
l	ʎ
ɾɾ	r
kl	ʎ
pl	ʎ
pl	tʃ
fl	ʎ
sj	js
i	e
u	o
d	ð
ɡ	ɣ
mn	ɲ
tst	ts
dzd	dz
nts	ndz
ndz	nɡ
ɡ	nɡ
mp	nt
t	nt
sk	sp
p	sp
sp	st
t	st
st	sk
k	sk
n	l
n	ɾ
n	ɾ
n	l
n	ɾ
dn	nd
dl	ld
ml	lm
nɾ	ɾn
βɣ	wɣ
wɣ	ɣw
mn	mbɾ
ml	mbl
b	u
l	u
ts	s̪
dz	z̪
z̪	s̪
z	s
ʒ	ʃ
ʃ	x
ʃ	χ
x	h
/dɾ/	ɾ
ʎ	/ʝ/
ʎ	j
/ʝ/	ʒ
/ʝ/	dʒ
ʒ	ʃ
s̪	/s/
s	/s/
s̪	h
s	h
s̪	h
s	h
s̪	θ
s̪	θ
s	θ
n	ŋ
b	β
ɡ	ɣ
d	ð
tɾ	tɾ̥
tɾ	tʃ
tɾ	tʂ
r	ʐ
r	χ
l	ɾ
ɾ	l
s	ɾ
kθ	θ
t	f
ḱ	k
ɡ́	ɡ
k	p
ɡ	b
ɡ́	h
x	h
ɸ	f
θ	f
ɡ	f
r̥	er
eu	ou
z	r
d	rs
ḱ	k
dz	ts
k	ɕ
k	ɕ
y	ɕ
p	pj
ts	s
k	s
ts	s
k	s
m	ʂ
n	mj
l	ɲ
r	lj
y	rj
t	t
d	t
t	ts
d	ts
d	t
d	t
n̩	ə
r	ur
h	ɨ
r	ɛr
hn̩	ɨn
ɛ	r
h	ə
e	ə
h	a
e	a
a	ɨ
eh	a
ah	a
a	ɔ
h	o
e	o
o	ɛ
eh	o
oh	o
o	u
o	u
s	u
o	u
y	u
o	u
n	õ
õ	o
o	a
u	wə
u	ə
u	u
uh	u
u	wə
i	ə
i	ə
ih	jə
ih	jɨ
ih	jɨ
e	jə
h	jə
e	jə
e	jɛ
h	jɛ
e	jɛ
e	ə
e	ɛ
eh	e
ow	ɛu
aw	au
ew	əw
oy	ɛi
ay	ai
ey	əj
ɛ	o
ɛ	ə
ə	a
ɨ	a
 stress	a
ə	ə
 stress	ə
s	ʂ
k	p
n	j
ai	e
ɛi	e
əj	i
au	o
ɛu	o
əw	u
ɔ	a
ɛ	a
k	k
kw	k
au	au
ɛu	au
əw	u
ai	ai
ɛi	ai
əj	i
ɔ	o
ɛ	e
mn	nm
 stress	̃
 stress	̃
z	h
ɨ	ə
ɨ	i
m	̃
s	r
c	c
c	z
ŋ	m
k	p
h	p
m	w
m	w
m	p
ɲ	j
ɲ	̃
k	ʔ
k	ʔ
ŋ	n
ŋ	j̃
ŋ	j̃
t	r
t	l
b	β
ɡ	β
ts	t
dz	nd
ndz	nd
r	l
ð	c
nŋ	β
j	ɲ
ŋ	m
m	m
m	p
d	t
ŋ	ɡ
ŋ	k
u	o
a/e	e
e/a	a
ı̃	ẽ
ẽ	ẽ
t	r
ɡ	k
k	ɡ
ɡ	k
ɡ	k
ŋɡ	k
ɡ	k
ts	s
ts	ts
dz	s
ndz	s
b	t
d	t
ð	t
ð	s
ð	h
ŋ	k
ŋ	m
ŋ	k
ɨ	i
a/e	a
e/a	a
ı̃	ẽ
ẽ	ẽ
t	r
ɡ	k
ɡ	β
ŋɡ	k
dz	s
ts	s
ndz	s
ts	s
dz	t
ts	t
ndz	t
ts	t
ð	s
ð	h
ð	h
b	p
ŋ	β
ŋ	k
ŋ	m
u	o
a/e	e
p	β
t	r
t	l
k	ɡ
b	β
ts	t
dz	nd
ndz	nd
r	n
ŋ	β
ð	d
ð	nd
ŋɡ	k
u	ɨ
a/e	a
e/a	e
ı̃	ı̃
ẽ	ı̃
p	k
t	tʃ
b	w
b	m
r	n
r	r
r	t
b	w
a	ɨ
a	o
o	a
a	o
ã	a
ã	õ
ẽ	i
ı̃	i
ɨ̃	ɨ
u	o
ũ	o
õ	o
p	k
t	tʃ
ts	ts
ts	tʃ
ŋ	n
b	w
w	u
e	y
e	ɨ
o	u
o	ua
ã	a
ẽ	i
ı̃	i
u	ũ
iʔ	j
uʔ	w
t	ts
b	w
a	ə
a	ə
o	u
ã	ə
ẽ	e
ı̃	i
ɨ̃	ɨ
õ	o
ũ	o
m	ŋ
p	k
t	tʃ
m	nas
n	nas
ŋ	nas
m	ŋ
p	k
t	tʃ
ts	ts
ts	tʃ
m	nas
ŋ	nas
n	r
n	nas
a	ã
e	ẽ
i	ı̃
ɨ	ɨ̃
u	ũ
õ	o
p	h
t	tʃ
b	p
r	t
b	w
ã	a
u	õ
n	nas
r	r
r	t
e	ı̃
ẽ	ẽ
ẽ	e
ı̃	ı̃
ı̃	i
ũ	ũ
ũ	õ
p	h
t	ts
t	tʃ
ts	s
ts	ʃ
m	nas
n	nas
ŋ	nas
j	j
j	i
j	ɲ
j	tʃ
w	ɡ
w	k
o	u
o	o
u	u
u	o
u	i
a	ã
e	ẽ
i	ı̃
ɨ	ɨ̃
ɨ	ĩ
u	õ
ɨ̃	õ
õ	ẽ
ũ	õ
t	tʃ
ts	s
ts	ʃ
i	ı̃
p	v
v	w
tʃ	ʃ
o	u
b	m
ʃ	tʃ
p	k
t	ʃ
k	k
k	ʃ
ts	s
ts	h
n	nas
ŋ	nas
j	j
j	i
b	w
u	o
a	a
a	ã
i	ı̃
u	u
u	ũ
ẽ	ẽ
ẽ	e
õ	o
õ	õ
õ	u
õ	ũ
q	x
ɬ	s
ʂ	s
ʈʂ	ts
ʈʂ	ts
tɬ	ts
ɖʐ	dz
ʐ	z
w	v
k	k
k	tʃ
k	k
k	tʃ
ɡ	ɡ
ɡ	dʒ
ɬ	l
ʃ	sɡ
ʃ	ʃɡ
ʂ	ʃ
tʃ	tʃk
tʃ	ʃɡ
ʈʂ	tʃ
tɬ	h
tʃ	ʃk
tʃ	tʃ
tʃ	k
ʈʂ	tʃ
dz	dz
dz	z
dʒ	dʒɡ
dʒ	sɡ
ɖʐ	dʒ
ɖʐ	ʒ
ʐ	ʒ
ɛ	ɑ
ɑ	ɔ
q	x
q	k
q	q
q	ʔ
ʃ	sk
ʃ	ʃk
ʂ	ʃ
tʃ	tʃk
ʈʂ	tʃ
tɬ	tʃ
ʈʂ	tʃ
tʃ	ts
tʃ	k
tʃ	tʃ
tʃ	k
dʒ	dʒɡ
dʒ	dzɡ
ɖʐ	dʒ
ʐ	ʒ
w	v
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!	!
!	k
!x	x
!̬	ɡ
!̃	ŋ
!̃n	ŋ
ts	ts
ts	ts
ts	ts
ts	s
h	j
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!	!
!	k
!̬	!̬
!̬	ɡ
!̃	!̃
!̃	ŋɡ
!̃	!̃n
!̃	ŋɡ
!x	!x
!x	x
ts	ts
ts	s
h	j
h	ʔ
h	h
h	ʔ
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
!	k
!̬	ɡ
!̃	ŋɡ
!x	x
!̃n	ŋɡj
!̃n	!̃
ts	ts
ts	ts
ts	ts
ts	s
h	j
!̃	ǂ̃
!̃n	ǂ̃
!	k
!	ɡ
!̃	ŋɡ
!x	x
!̃n	ŋɡj
!̃n	!̃
ts	ç
ts	tç
dz	dʒ
k	kx
h	j
k	ɡ
ǀ	ǀ
ǀx	ǀ
ǀ̃	ǂ̃
ǀ̃n	ǂ
!	!ɡ
!̃n	!̃
ǂ	ǂɡ
ǂ̃n	ǂ
ǂ	ǂ
ǂx	ǂ
ǁ	ǁ
ǁx	ǁ
ts	ts
ts	s
dz	d
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
ts	ts
ts	ts
ts	ts
ts	s
dz	dz
dz	ts
k	kx
k	k
ǀ̃	ǂ̃
ǀ̃n	ǂ̃
!̃n	!̃
ǂ̃n	ǂ
ǁ	ǁ
ǁ	ǁ
ts	ts
ts	s
ǀ̃	j
ǀ̃n	j
!	k
!̬	ɡ
!̃	ŋ
!̃n	ŋ
!x	x
ǂ	c
ǂ̃n	ɲ
ǂ	ʔj
ǁx	ǁ
ts	ts
ts	ts
ts	ts
ts	s
dz	z
kx	k
h	j
h	ʔj
h	h
h	ʔj
ǀ̃	j
ǀ̃n	j
ǀx	ǀ
!	k
!̬	ɡ
!̃	ŋɡ
!̃n	ŋɡ
!x	x
ǂ̃n	ɲ
ǂx	ǂ
ǁx	ǁ
ts	ts
ts	ts
ts	ts
ts	s
dz	z
kx	k
h	j
h	ʔj
h	h
h	j
ǀ̃	ǂ̃n
ǀ̃n	ǂ̃n
!̃	!̃
!̃	!̃n
!x	!x
!x	x
ts	ts
ts	tsɦ
ts	s
h	j
h	ɦ
iaɔ	iu
n	nas
t	c
t	tʃ
d	ɟ
s	ʃ
!!	ǁ
q͡ɢ	q
ui	o
o	a
ʕ	ʔ
ts	tʃ
ts	tʃ
s	ʃ
!!	ǁ
ʘ	ǀ
ǂ	!!
ui	o
ɛ	i
ɔ	u
o	a
ʕm	b
ʕm	ɓ
ts	tʃ
ts	tʃ
s	ʃ
!!	ǁ
ʘ	ǀ
q	q
q	q
ǀ	ǀ
͜q	ǀ
ǀ	ǀ
͜ɢ	ǀ
d	ɾ
e	ɛ
o	ɔ
k	ɣ
b	β
b	m
b	β
b	w
ɡ	ɣ
ti	s
t	t
t	ɾ
t	n
d	n
iiɛ	ijɛ
diɛ	βe
p	p
p	f
d	n
ti	s
b	β
b	m
p	p
p	f
b	w
d	ɾ
k	ɡ
k	ɣ
iiɛ	dzɛ
diɛ	ɾɛ
p	ɸ
b	β
d	ɾ
k	x
k	k
ti	s
b	β
b	m
iiɛ	ijɛ
diɛ	βie
p	ɸ
d	ɾ
ku	b
p	ɸ
ti	s
ti	ti
d	ɾ
d	d
i	î
u	û
a	e
e	ɛ
o	ɔ
ɸ	h
b	m
b	b
d	d
d	n
d	l
d	dz
s	s
